food_name,production_name,check_num,qualified_num,unqualified_num,production_address,food_product_time,food_model,check_flag,sampling_name,sampling_province,check_projiect
观澜湖饮用纯净水,深圳市百岁宝饮水科技有限公司,3,3,0,深圳市宝安区福永街道兴围（凤凰）第三工业区A栋第一层东,2016-10-23,18L/桶,合格,深圳市百岁宝饮水科技有限公司,广东,
观澜湖饮用纯净水,深圳市百岁宝饮水科技有限公司,3,3,0,深圳市宝安区福永街道兴围（凤凰）第三工业区A栋第一层东,2016-10-22,18L/桶,合格,深圳市百岁宝饮水科技有限公司,广东,
观澜湖饮用纯净水,深圳市百岁宝饮水科技有限公司,3,3,0,深圳市宝安区福永街道兴围（凤凰）第三工业区A栋第一层东,2016-10-20,18L/桶,合格,深圳市百岁宝饮水科技有限公司,广东,
光能苏打水（无汽）饮料,漯河市光能饮品有限公司,3,3,0,漯河市郾城区淞江产业集聚区文明路中段,2016-07-09/20160709CP02,360ml/瓶,合格,漯河经济技术开发区百佳食品商行,河南,
光能苏打水（无汽）饮料,漯河市光能饮品有限公司,3,3,0,漯河市郾城区淞江产业集聚区文明路中段,2016-07-21,360ml/瓶,合格,成都龙泉驿百伦新宸百货有限公司,四川,
光能苏打水（无汽）饮料,漯河市光能饮品有限公司,3,3,0,漯河市郾城区淞江产业集聚区文明路中段,2016-01-03,360ml/瓶,合格,沃尔玛（四川）商业零售有限公司达州朝阳东路分店,四川,
果粒酸奶饮品（草莓味）,湖北黄冈伊利乳业有限责任公司,3,3,0,湖北省黄冈市西湖工业园区新港路1号,2015-12-19 20151219,245g/盒,合格,沃尔玛（湖北）商业零售有限公司武汉和平大道分店,湖北,包括品质指标、重金属指标以及食品添加剂指标和微生物指标等12个项目
果粒酸奶饮品（草莓味）,湖北黄冈伊利乳业有限责任公司,3,3,0,湖北省黄冈市西湖工业园区新港路1号,2016-6-28,245g/盒,合格,南康区国泰百货超市,江西,
果粒酸奶饮品（草莓味）,湖北黄冈伊利乳业有限责任公司,3,3,0,湖北省黄冈市西湖工业园区新港路1号,2016-6-23,245g/盒,合格,赣州国光实业有限公司南康生活广场,江西,
果肉椰子汁饮料,广州市贝奇饮料有限公司,3,3,0,——,2015-11-29,450mL,合格,广州市贝奇饮料有限公司,广东,
果肉椰子汁饮料,广州市贝奇饮料有限公司,3,3,0,广州市番禺区钟村街谢村开发区25号之一,2015-11-11,450mL,合格,广州市贝奇饮料有限公司,广东,
果肉椰子汁饮料,广州市贝奇饮料有限公司,3,3,0,广州市番禺区钟村街谢村开发区25号之一,2015-10-06,450mL,合格,广州市贝奇饮料有限公司,广东,
果肉椰子汁植物蛋白饮料,广州市贝奇饮料有限公司,3,3,0,广州市番禺区钟村街谢村开发区25号之一,2016-09-10,450ml/瓶,合格,淘宝海明副食批发部,河南,
果肉椰子汁植物蛋白饮料,广州市贝奇饮料有限公司,3,3,0,广州市番禺区钟村街谢村开发区25号之一,2016-08-10,450ml/瓶,合格,舒城县杭埠镇易麦购生活超市,安徽,
果肉椰子汁植物蛋白饮料,广州市贝奇饮料有限公司,3,3,0,广州市番禺区钟村街谢村开发区25号之一,2016-07-16,450ml/瓶,合格,淘宝万德福商贸牛奶批发,河南,
果味饮料浓浆,江西得利园食品有限公司,3,3,0,江西省丰城市高新技术产业园区慧灯路1号,2016-11-16,1.9L/瓶,合格,江西得利园食品有限公司,江西,
果味饮料浓浆,江西得利园食品有限公司,3,3,0,江西省丰城市高新技术产业园区慧灯路1号,2016-10-22,1.9L/瓶,合格,江西得利园食品有限公司,江西,
果味饮料浓浆,江西得利园食品有限公司,3,3,0,江西省丰城市高新技术产业园区慧灯路1号,2016-5-9,1.9L/瓶,合格,江西得利园食品有限公司,江西,
海晶纯净水,五河县海晶纯净水厂,3,3,0,安徽省蚌埠市五河县城镇关镇淮河路34号,2016-11-16,16L/桶,合格,五河县海晶纯净水厂,安徽,
海晶纯净水,五河县海晶纯净水厂,3,3,0,安徽省蚌埠市五河县城关镇淮河路34号,2016-11-15,16L/桶,合格,五河县海晶纯净水厂,安徽,
海晶纯净水,五河县海晶纯净水厂,3,3,0,安徽省蚌埠市五河县城关镇淮河路34号,2016-11-14,16L/桶,合格,五河县海晶纯净水厂,安徽,
海龙清泉饮用天然泉水,遵义市乳制品有限公司饮用水厂,3,3,0,遵义市红花岗区洛龙镇,2016-10-27,18.9L/桶,合格,遵义市乳制品有限公司饮用水厂,贵州,
海龙清泉饮用天然泉水,遵义市乳制品有限公司饮用水厂,3,3,0,贵州省遵义市红花岗区海龙镇,2016-04-11,18.9L/桶,合格,遵义市乳制品有限公司饮用水厂,贵州,
海龙清泉饮用天然泉水,遵义市乳制品有限公司饮用水厂,3,3,0,遵义市红花岗海龙镇,2016-03-21,18.9L/桶,合格,红花岗区凯凯购物店,贵州,
海为尔饮用纯净水,新疆海纳百川饮用水有限公司,3,3,0,新疆乌鲁木齐市新市区宁波街2号,20160907,18.5L/桶,合格,新疆海纳百川饮用水有限公司,新疆,
海为尔饮用纯净水,新疆海纳百川饮用水有限公司,3,3,0,乌鲁木齐市新市区宁波街2号,20160805,18.5L/桶,合格,新疆海纳百川饮用水有限公司,新疆,
海为尔饮用纯净水,新疆海纳百川饮用水有限公司,3,3,0,新疆乌鲁木齐新市区宁波街2号,20160707,18.5L/桶,合格,新疆海纳百川饮用水有限公司,新疆,
海之言（柠檬果味饮料）,北京统实饮品有限公司,3,3,0,北京市怀柔区怀柔镇大中富乐村工业小区C栋,20150819 BJ,500毫升/瓶,合格,北京统实饮品有限公司,北京,
海之言（柠檬果味饮料）,北京统实饮品有限公司,3,3,0,北京市怀柔区怀柔镇大中富乐村工业小区C栋,20160104 BJ,500毫升/瓶,合格,北京统实饮品有限公司,北京,
海之言（柠檬果味饮料）,北京统实饮品有限公司,3,3,0,北京市怀柔区怀柔镇大中富乐村工业小区C栋,2016-03-14,500毫升/瓶,合格,北京市青田联华超市有限公司第一分公司,北京,
海之言（柠檬果味饮料）,石家庄统一企业有限公司,3,3,0,河北省石家庄高新技术产业开发区兴安大街1536号,20150702,500毫升/瓶,合格,黄志明,北京,
海之言（柠檬果味饮料）,石家庄统一企业有限公司,3,3,0,河北省石家庄市高新技术产业开发区兴安大街153号,20150628,500毫升/瓶,合格,刘建国,北京,
海之言（柠檬果味饮料）,石家庄统一企业有限公司,3,3,0,河北省石家庄市高新技术产业开发区兴安大街,20150608,500毫升/瓶,合格,北京市鑫海利源商贸中心,北京,
海之言（西柚果味饮料）,北京统实饮品有限公司,3,3,0,北京市怀柔区怀柔镇大中富乐工业小区C栋,20160828,500毫升/瓶,合格,北京统实饮品有限公司,北京,
海之言（西柚果味饮料）,北京统实饮品有限公司,3,3,0,北京市怀柔区怀柔镇大中富乐村工业小区C栋,20151112,500毫升/瓶,合格,北京统实饮品有限公司,北京,
海之言（西柚果味饮料）,北京统实饮品有限公司,3,3,0,北京市怀柔区怀柔镇大中富乐村工业小区C栋,2015-08-07,500毫升/瓶,合格,北京京客隆商业集团股份有限公司平谷店,北京,
航空山泉（饮用纯净水）,云南航空食品有限责任公司,3,3,0,巫家坝民航电信大院,2016-08-05,550ml/瓶,合格,普洱大兴量贩百货有限责任公司景东大兴量贩超市,云南,
航空山泉（饮用纯净水）,云南航空食品有限责任公司,3,3,0,巫家坝民航电信大院,2016-06-04,550ml/瓶,合格,曼弄枫心联心超市,云南,
航空山泉（饮用纯净水）,云南航空食品有限责任公司,3,3,0,巫家坝民航电信大院,2016-06-04,550ml/瓶,合格,勐腊大兴量贩超市,云南,
好呼吸饮用纯净水,河北沃尔旺食品饮料有限公司,3,3,0,晋州市纺织工业园区朝阳路东段,2016-07-11,500ml,合格,海林市佳家购购物广场有限公司,黑龙江,
好呼吸饮用纯净水,河北沃尔旺食品饮料有限公司,3,3,0,晋州市纺织工业园区朝阳路东段,2016-07-11,500ml,合格,明水县天泽超市,黑龙江,
